"","Rank","Titulo","Runtime","Genero","Director","Actor"
"1",1,"What Is Life Worth",118,"Biography","Sara Colangelo","Michael Keaton"
"2",2,"365 dni",114,"Drama","Barbara Bialowas","Anna Maria Sieklucka"
"3",3,"The Courier",112,"Drama","Dominic Cooke","Benedict Cumberbatch"
"4",4,"A Quiet Place Part II",97,"Drama","John Krasinski","Emily Blunt"
"5",5,"Tenet",150,"Action","Christopher Nolan","John David Washington"
"6",6,"News of the World",118,"Action","Paul Greengrass","Tom Hanks"
"7",7,"El padre",97,"Drama","Florian Zeller","Anthony Hopkins"
"8",8,"The Night House",107,"Horror","David Bruckner","Rebecca Hall"
"9",9,"Bad Candy",103,"Horror","Scott B. Hansen","Zach Galligan"
"10",10,"Promising Young Woman",113,"Crime","Emerald Fennell","Carey Mulligan"
"11",11,"Aves de presa y la fantabulosa emancipación de una Harley Quinn",109,"Action","Cathy Yan","Margot Robbie"
"12",12,"Boss Level",94,"Action","Joe Carnahan","Frank Grillo"
"13",13,"Love and Monsters",109,"Action","Michael Matthews","Dylan O'Brien"
"14",14,"Druk",117,"Comedy","Thomas Vinterberg","Mads Mikkelsen"
"15",15,"Wonder Woman 1984",151,"Action","Patty Jenkins","Gal Gadot"
"16",16,"BAC Nord",105,"Action","Cédric Jimenez","Gilles Lellouche"
"17",17,"Nomadland",107,"Drama","Chloé Zhao","Frances McDormand"
"18",18,"Retfærdighedens ryttere",116,"Action","Anders Thomas Jensen","Mads Mikkelsen"
"19",19,"Palm Springs",90,"Comedy","Max Barbakow","Andy Samberg"
"20",20,"The Witches",106,"Adventure","Robert Zemeckis","Anne Hathaway"
"21",21,"After We Collided",105,"Drama","Roger Kumble","Josephine Langford"
"22",22,"The Hunt",90,"Action","Craig Zobel","Betty Gilpin"
"23",23,"Freaky: Este cuerpo está para matar",102,"Comedy","Christopher Landon","Vince Vaughn"
"24",24,"Hamilton",160,"Biography","Thomas Kail","Lin-Manuel Miranda"
"25",25,"The Devil All the Time",138,"Crime","Antonio Campos","Tom Holland"
"26",26,"The Empty Man",137,"Horror","David Prior","James Badge Dale"
"27",27,"Monster Hunter",103,"Action","Paul W.S. Anderson","Milla Jovovich"
"28",28,"Greenland",119,"Action","Ric Roman Waugh","Gerard Butler"
"29",29,"Bill & Ted Face the Music",91,"Adventure","Dean Parisot","Keanu Reeves"
"30",30,"Four Good Days",100,"Drama","Rodrigo García","Glenn Close"
"31",31,"The King of Staten Island",136,"Comedy","Judd Apatow","Pete Davidson"
"32",32,"Soul",100,"Animation","Pete Docter","Jamie Foxx"
"33",33,"Zola",86,"Comedy","Janicza Bravo","Taylour Paige"
"34",34,"Los nuevos mutantes",94,"Action","Josh Boone","Maisie Williams"
"35",35,"Mulan",115,"Action","Niki Caro","Liu Yifei"
"36",36,"Let Him Go",113,"Crime","Thomas Bezucha","Diane Lane"
"37",37,"Minari",115,"Drama","Lee Isaac Chung","Steven Yeun"
"38",38,"The Old Ways",90,"Fantasy","Christopher Alender","Brigitte Kali Canales"
"39",39,"The Nowhere Inn",91,"Comedy","Bill Benz","Annie Clark"
"40",40,"Kimetsu no Yaiba: Mugen Ressha-Hen",117,"Animation","Haruo Sotozaki","Natsuki Hanae"
"41",41,"El jinete del dragón",91,"Animation","Tomer Eshed","Freddie Highmore"
"42",42,"I Care a Lot",118,"Comedy","J Blakeson","Rosamund Pike"
"43",43,"Bloodshot",109,"Action","Dave Wilson","Vin Diesel"
"44",44,"The Dry",117,"Crime","Robert Connolly","Eric Bana"
"45",45,"Run",90,"Mystery","Aneesh Chaganty","Sarah Paulson"
"46",46,"The Old Guard",125,"Action","Gina Prince-Bythewood","Charlize Theron"
"47",47,"Emma.",124,"Comedy","Autumn de Wilde","Anya Taylor-Joy"
"48",48,"Surge",105,"Thriller","Aneil Karia","Ben Whishaw"
"49",49,"Extraction",116,"Action","Sam Hargrave","Chris Hemsworth"
"50",50,"El hombre invisible",124,"Drama","Leigh Whannell","Elisabeth Moss"
"51",51,"I'm Thinking of Ending Things",134,"Drama","Charlie Kaufman","Jesse Plemons"
"52",52,"Enola Holmes",123,"Action","Harry Bradbeer","Millie Bobby Brown"
"53",53,"Sonic: La película",99,"Action","Jeff Fowler","Ben Schwartz"
"54",54,"Los Croods 2: Una Nueva Era",95,"Animation","Joel Crawford","Nicolas Cage"
"55",55,"Run Hide Fight",109,"Crime","Kyle Rankin","Isabel May"
"56",56,"Hubie Halloween",103,"Comedy","Steven Brill","Adam Sandler"
"57",57,"The Trial of the Chicago 7",129,"Drama","Aaron Sorkin","Eddie Redmayne"
"58",58,"Greyhound",91,"Action","Aaron Schneider","Tom Hanks"
"59",59,"Unhinged",90,"Action","Derrick Borte","Russell Crowe"
"60",60,"The Craft: Legacy",97,"Drama","Zoe Lister-Jones","Cailee Spaeny"
"61",61,"De slag om de Schelde",124,"Drama","Matthijs van Heijningen Jr.","Gijs Blom"
"62",62,"Good Joe Bell",94,"Biography","Reinaldo Marcus Green","Mark Wahlberg"
"63",63,"Eurovision Song Contest: The Story of Fire Saga",123,"Comedy","David Dobkin","Will Ferrell"
"64",64,"Minamata",115,"Drama","Andrew Levitas","Akiko Iwase"
"65",65,"Blithe Spirit",99,"Comedy","Edward Hall","Dan Stevens"
"66",66,"Dolittle",101,"Adventure","Stephen Gaghan","Robert Downey Jr."
"67",67,"Ava",96,"Action","Tate Taylor","Jessica Chastain"
"68",68,"Fantasy Island",109,"Action","Jeff Wadlow","Michael Peña"
"69",69,"Bad Boys Para Siempre",124,"Action","Adil El Arbi","Will Smith"
"70",70,"Inheritance",111,"Drama","Vaughn Stein","Lily Collins"
"71",71,"Pixie",93,"Comedy","Barnaby Thompson","Olivia Cooke"
"72",72,"Venganza implacable",99,"Action","Mark Williams","Liam Neeson"
"73",73,"Supernova",95,"Drama","Harry Macqueen","Colin Firth"
"74",74,"Alone",98,"Drama","John Hyams","Jules Willcox"
"75",75,"Army of One",87,"Action","Stephen Durham","Ellen Hollman"
"76",76,"Ammonite",120,"Biography","Francis Lee","Kate Winslet"
"77",77,"Mank",131,"Biography","David Fincher","Gary Oldman"
"78",78,"Herself",97,"Drama","Phyllida Lloyd","Molly McCann"
"79",79,"Unidos",102,"Animation","Dan Scanlon","Tom Holland"
"80",80,"Amenaza en lo profundo",95,"Action","William Eubank","Kristen Stewart"
"81",81,"Pieces of a Woman",126,"Drama","Kornél Mundruczó","Vanessa Kirby"
"82",82,"Possessor",103,"Horror","Brandon Cronenberg","Andrea Riseborough"
"83",83,"Rebecca",123,"Drama","Ben Wheatley","Lily James"
"84",84,"Shadow in the Cloud",83,"Action","Roseanne Liang","Chloë Grace Moretz"
"85",85,"The Water Man",91,"Adventure","David Oyelowo","David Oyelowo"
"86",86,"Shiva Baby",77,"Comedy","Emma Seligman","Rachel Sennott"
"87",87,"The Babysitter: Killer Queen",101,"Comedy","McG","Judah Lewis"
"88",88,"Monsters of Man",131,"Action","Mark Toia","Neal McDonough"
"89",89,"Trolls 2: World Tour",90,"Animation","Walt Dohrn","Anna Kendrick"
"90",90,"Runt",95,"Drama","William Coakley","Brianna Hildebrand"
"91",91,"The Nest",107,"Drama","Sean Durkin","Jude Law"
"92",92,"Capone",103,"Biography","Josh Trank","Tom Hardy"
"93",93,"Jiu Jitsu",102,"Action","Dimitri Logothetis","Alain Moussi"
"94",94,"His House",93,"Drama","Remi Weekes","Sope Dirisu"
"95",95,"Wild Mountain Thyme",102,"Comedy","John Patrick Shanley","Emily Blunt"
"96",96,"The Midnight Sky",118,"Drama","George Clooney","George Clooney"
"97",97,"Holidate",104,"Comedy","John Whitesell","Emma Roberts"
"98",98,"French Exit",113,"Comedy","Azazel Jacobs","Michelle Pfeiffer"
"99",99,"Hunter Hunter",93,"Horror","Shawn Linden","Camille Sullivan"
"100",100,"The Paper Tigers",108,"Action","Quoc Bao Tran","Andy Le"
